chapter_4	for what seem age pile on age -PRON- lay there freeze with the most awful fear not dare to drag away -PRON- hand yet ever think that if -PRON- could but stir -PRON- one single inch the horrid spell would be broken
chapter_4	-PRON- know not how this consciousness at last glide away from -PRON- but wake in the morning -PRON- shudderingly remember -PRON- all and for day and week and month afterwards -PRON- lose -PRON- in confound attempt to explain the mystery
chapter_4	nay to this very hour -PRON- often puzzle -PRON- with -PRON-
chapter_4	but at length all the past night 's event soberly recur one by one in fix reality and then -PRON- lay only alive to the comical predicament
chapter_4	for though -PRON- try to move -PRON- arm unlock -PRON- bridegroom clasp yet sleep as -PRON- be -PRON- still hug -PRON- tightly as though naught but death should part -PRON- twain
chapter_4	"-PRON- now strove to rouse him--""queequeg!""--but -PRON- only answer be a snore"
chapter_4	-PRON- then roll over -PRON- neck feeling as if -PRON- be in a horse collar and suddenly feel a slight scratch
chapter_4	throw aside the counterpane there lie the tomahawk sleeping by the savage 's side as if -PRON- be a hatchet faced baby
chapter_4	a pretty pickle truly think -PRON- abed here in a strange house in the broad day with a cannibal and a tomahawk
chapter_4	
chapter_4	at length by dint of much wriggling and loud and incessant expostulation upon the unbecomingness of -PRON- hug a fellow male in that matrimonial sort of style -PRON- succeed in extract a grunt and presently -PRON- draw back -PRON- arm shake -PRON- all over like a newfoundland dog just from the water and sit up in bed stiff as a pike staff look at -PRON- and rub -PRON- eye as if -PRON- do not altogether remember how -PRON- come to be there though a dim consciousness of know something about -PRON- seem slowly dawn over -PRON-
chapter_4	when at last -PRON- mind seem make up touch the character of -PRON- bedfellow and -PRON- become as -PRON- be reconcile to the fact -PRON- jump out upon the floor and by certain sign and sound give -PRON- to understand that if -PRON- please -PRON- -PRON- would dress first and then leave -PRON- to dress afterwards leave the whole apartment to -PRON-
chapter_4	think -PRON- queequeg under the circumstance this be a very civilized overture but the truth be these savage have an innate sense of delicacy say what -PRON- will -PRON- be marvellous how essentially polite -PRON- be
chapter_4	-PRON- pay this particular compliment to queequeg because -PRON- treat -PRON- with so much civility and consideration while -PRON- be guilty of great rudeness star at -PRON- from the bed and watch all -PRON- toilette motion for the time -PRON- curiosity get the good of -PRON- breeding
chapter_4	nevertheless a man like queequeg -PRON- do not see every day -PRON- and -PRON- way be well worth unusual regarding
chapter_4	what under the heaven -PRON- do -PRON- for -PRON- can not tell but -PRON- next movement be to crush -PRON- boot in hand and hat on under the bed when from sundry violent gasping and straining -PRON- infer -PRON- be hard at work boot -PRON- though by no law of propriety that -PRON- ever hear of be any man require to be private when put on -PRON- boot
chapter_4	but queequeg do -PRON- see be a creature in the transition stage neither caterpillar nor butterfly
chapter_4	-PRON- be just enough civilized to show off -PRON- outlandishness in the strange possible manner
chapter_4	-PRON- education be not yet complete
chapter_4	-PRON- be an undergraduate
chapter_4	see now that there be no curtain to the window and that the street be very narrow the house opposite command a plain view into the room and observe more and more the indecorous figure that queequeg make stave about with little else but -PRON- hat and boot on -PRON- beg -PRON- as well as -PRON- could to accelerate -PRON- toilet somewhat and particularly to get into -PRON- pantaloon as soon as possible
chapter_4	-PRON- comply and then proceed to wash -PRON-
chapter_4	at that time in the morning any christian would have wash -PRON- face but queequeg to -PRON- amazement content -PRON- with restrict -PRON- ablution to -PRON- chest arm and hand
chapter_4	-PRON- then don -PRON- waistcoat and take up a piece of hard soap on the wash stand centre table dip -PRON- into water and commence lather -PRON- face
chapter_4	think -PRON- queequeg this be use rogers 's good cutlery with a vengeance
chapter_4	afterwards -PRON- wonder the less at this operation when -PRON- come to know of what fine steel the head of a harpoon be make and how exceedingly sharp the long straight edge be always keep
chapter_4	the rest of -PRON- toilet be soon achieve and -PRON- proudly march out of the room wrap up in -PRON- great pilot monkey jacket and sport -PRON- harpoon like a marshal 's baton
chapter_5	-PRON- quickly follow suit and descend into the bar room accost the grin landlord very pleasantly
chapter_5	-PRON- cherish no malice towards -PRON- though -PRON- have be skylark with -PRON- not a little in the matter of -PRON- bedfellow
chapter_5	and the man that have anything bountifully laughable about -PRON- be sure there be more in that man than -PRON- perhaps think for
chapter_5	the bar room be now full of the boarder who have be drop in the night previous and whom -PRON- have not as yet have a good look at
chapter_5	this young fellow 's healthy cheek be like a sun toast pear in hue and would seem to smell almost as musky -PRON- can not have be three day land from -PRON- indian voyage
chapter_5	that man next -PRON- look a few shade light -PRON- may say a touch of satin wood be in -PRON-
chapter_5	in the complexion of a third still linger a tropic tawn but slightly bleached withal he doubtless have tarry whole week ashore
chapter_5	grub ho
chapter_5	now cry the landlord fling open a door and in -PRON- go to breakfast
chapter_5	-PRON- say that man who have see the world thereby become quite at ease in manner quite self possess in company
chapter_5	not always though ledyard the great new england traveller and mungo park the scotch one of all man -PRON- possess the least assurance in the parlor
chapter_5	but perhaps the mere crossing of siberia in a sledge draw by dog as ledyard do or the take a long solitary walk on an empty stomach in the negro heart of africa which be the sum of poor mungo 's performance this kind of travel -PRON- say
chapter_5	may not be the very good mode of attain a high social polish
chapter_5	still for the most part that sort of thing be to be have anywhere
chapter_5	that after -PRON- be all seat at the table and -PRON- be prepare to hear some good story about whale to -PRON- no small surprise nearly every man maintain a profound silence
chapter_5	yes here be a set of sea dog many of whom without the slight bashfulness have board great whale on the high sea entire stranger to -PRON- and duel -PRON- dead without winking and yet here -PRON- sit at a social breakfast table all of the same calling all of kindred taste look round as sheepishly at each other as though -PRON- have never be out of sight of some sheepfold among the green mountains
chapter_5	a curious sight these bashful bear these timid warrior whaleman
chapter_5	but as for queequeg why queequeg sit there among -PRON- at the head of the table too -PRON- so chance as cool as an icicle
chapter_5	to be sure -PRON- can not say much for -PRON- breeding
chapter_5	but that be certainly very coolly do by -PRON- and every one know that in most people 's estimation to do anything coolly be to do -PRON- genteelly
chapter_5	enough that when breakfast be over -PRON- withdraw like the rest into the public room light -PRON- tomahawk pipe and be sit there quietly digest and smoking with -PRON- inseparable hat on when -PRON- sally out for a stroll
chapter_6	the street
chapter_6	if -PRON- have be astonish at first catch a glimpse of so outlandish an individual as queequeg circulate among the polite society of a civilized town that astonishment soon depart upon take -PRON- first daylight stroll through the street of new bedford
chapter_6	in thoroughfare nigh the dock any considerable seaport will frequently offer to view the queer looking nondescript from foreign part
chapter_6	but new bedford beat all water street and wapping
chapter_6	in these last mention haunt -PRON- see only sailor but in new bedford actual cannibal stand chat at street corner savage outright many of whom yet carry on -PRON- bone unholy flesh
chapter_6	but besides the feegeeans tongatobooarrs erromanggoans pannangians and brighggians and besides the wild specimen of the whaling craft which unheed reel about the street -PRON- will see other sight still more curious certainly more comical
chapter_6	there weekly arrive in this town score of green vermonters and new hampshire man all athirst for gain and glory in the fishery
